id,label,comment
http://schema.org/StagesHealthAspect,ÉtapesAspect Santé,Étapes qui peuvent être observées à partir d'un sujet.
http://schema.org/State,État,Un État ou une province d’un pays.
http://schema.org/StatisticalPopulation,Statistique de la population,"Une population statistique est un ensemble d'instances d'un type donné qui satisfont à certaines contraintes. La propriété <a class=""localLink"" href=""http://schema.org/populationType"">populationType</a> permet de spécifier le type. Toute propriété applicable aux instances de ce type peut également apparaître sur la population statistique. Par exemple, une <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a> représentant toutes les <a class=""localLink"" href=""http://schema.org/Person"">Person</a> ayant un <a class=""localLink"" href=""http://schema.org/homeLocation"">homeLocation</a> d'East Podunk, en Californie, serait décrite en appliquant les propriétés appropriées <a class=""localLink"" href=""http://schema.org/homeLocation"">homeLocation</a> et <a class=""localLink"" href=""http://schema.org/populationType"">populationType</a> à un élément <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a> qui représente cet ensemble de personnes. Les propriétés <a class=""localLink"" Les propriétés href=""http://schema.org/numConstraints"">numConstraints</a> et <a class=""localLink"" href=""http://schema.org/constrainingProperties"">constrainingProperties</a> permettent de spécifier les propriétés de population utilisées pour définir la population. Notez que le sens du terme « population » utilisé ici correspond au sens général d'une population statistique et n'implique pas que la population soit composée d'individus. Par exemple, un <a class=""localLink"" href=""http://schema.org/populationType"">populationType</a> de <a class=""localLink"" href=""http://schema.org/Event"">Event</a> ou <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> pourrait être utilisé. Voir également <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a> et la présentation des <a href=""/docs/data-and-datasets.html"">données et ensembles de données</a> pour plus de détails."
http://schema.org/StatusEnumeration,StatusEnumeration,Listes ou énumérations traitant des types d'état.
http://schema.org/SteeringPositionValue,Valeur de la position de direction,Une valeur indiquant une position de direction.
http://schema.org/Store,Magasin,Un magasin de vente au détail.
http://schema.org/StoreCreditRefund,Remboursement du crédit en magasin,Un remboursement de crédit en magasin...
http://schema.org/StrengthTraining,Entraînement musculaire,Activité physique visant à améliorer la force musculaire et osseuse. Également appelée entraînement en résistance.
http://schema.org/StructuredValue,Valeur structurée,Les valeurs structurées sont utilisées lorsque la valeur d'une propriété a une structure plus complexe qu'une simple valeur textuelle ou une référence à une autre chose.
http://schema.org/StudioAlbum,Album studio,Album studio.
http://schema.org/SubscribeAction,SubscribeAction,"L'acte de former une connexion personnelle avec quelqu'un/quelque chose (objet) de manière unidirectionnelle/asymétrique afin d'obtenir des mises à jour.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/FollowAction"">FollowAction</a> : Contrairement à FollowAction, SubscribeAction implique que l'abonné agit comme un agent passif constamment/activement sollicité pour des mises à jour.</li><li><a class=""localLink"" href=""http://schema.org/RegisterAction"">RegisterAction</a> : Contrairement à RegisterAction, SubscribeAction implique que l'agent souhaite continuer à recevoir des mises à jour de l'objet.</li><li><a class=""localLink"" href=""http://schema.org/JoinAction"">JoinAction</a> : Contrairement à JoinAction, SubscribeAction implique que l'agent souhaite continuer à recevoir des mises à jour de l'objet.</li></ul>"
http://schema.org/Substance,Substance,"Toute matière de composition définie qui a une existence discrète, dont l’origine peut être biologique, minérale ou chimique."
http://schema.org/SubwayStation,Station de métro,Une station de métro.
http://schema.org/Suite,Suite,"Une suite dans un hôtel ou un autre établissement public désigne une classe d'hébergement de luxe, dont la caractéristique principale est la présence de plusieurs chambres (Source : Wikipédia, l'encyclopédie libre, voir <a href=""http://en.wikipedia.org/wiki/Suite_(hotel)"">http://en.wikipedia.org/wiki/Suite_(hotel)</a>).<br /><br />Voir également le <a href=""/docs/hotels.html"">document dédié à l'utilisation de schema.org pour le balisage des hôtels et autres formes d'hébergement</a>."
http://schema.org/Sunday,Dimanche,Le jour de la semaine entre samedi et lundi.
http://schema.org/SuperficialAnatomy,Anatomie superficielle,"Caractéristiques anatomiques observables visuellement (sans dissection), notamment la forme et les proportions du corps humain, ainsi que les repères de surface correspondant aux structures sous-cutanées plus profondes. L'anatomie superficielle joue un rôle important en médecine du sport, en phlébotomie et dans d'autres spécialités médicales, car elle permet d'identifier les structures anatomiques sous-jacentes par palpation. Par exemple, lors d'une chirurgie du dos, l'anatomie superficielle permet de palper et de compter les vertèbres afin de localiser le site d'incision. En phlébotomie, elle permet également de localiser une veine sous-jacente ; par exemple, la veine cubitale médiane peut être localisée en palpant les bords de la fosse cubitale (comme les épicondyles de l'humérus), puis en recherchant les signes superficiels de la veine, tels que sa taille, sa proéminence, sa capacité à se remplir après une dépression et la sensation du support tissulaire environnant. À titre d'exemple, lors d'une subluxation (luxation) de l'articulation gléno-humérale, la structure osseuse devient plus prononcée, le muscle deltoïde ne recouvrant plus l'articulation gléno-humérale, laissant les bords de la scapula visibles superficiellement. Dans ce cas, l'anatomie superficielle correspond aux bords visibles de la scapula, ce qui suggère la luxation sous-jacente de l'articulation (la structure anatomique associée)."
http://schema.org/Surgical,Chirurgical,"Branche spécifique de la science médicale qui concerne le traitement des maladies, des blessures et des déformations par des moyens manuels et instrumentaux."
http://schema.org/SurgicalProcedure,Procédure chirurgicale,Une procédure médicale impliquant une incision avec des instruments ; réalisée à des fins diagnostiques ou thérapeutiques.
http://schema.org/SuspendAction,SuspendreAction,"L'acte de mettre momentanément en pause un appareil ou une application (par exemple, mettre en pause la lecture de musique ou un minuteur)."
http://schema.org/Suspended,Suspendu,Suspendu.
http://schema.org/SymptomsHealthAspect,SymptômesAspect santé,Symptômes ou symptômes associés à un sujet.
http://schema.org/Synagogue,Synagogue,Une synagogue.
http://schema.org/TVClip,Clip TV,Un programme télévisé court ou un segment/une partie d’un programme télévisé.
http://schema.org/TVEpisode,Épisode télévisé,Un épisode télévisé qui peut faire partie d’une série ou d’une saison.
http://schema.org/TVSeason,Saison TV,Saison dédiée à la diffusion télévisée et à la diffusion en ligne associée.
http://schema.org/TVSeries,Séries TV,CreativeWorkSérie dédiée à la diffusion télévisée et à la diffusion en ligne associée.
http://schema.org/Table,Tableau,Un tableau sur une page Web.
http://schema.org/TakeAction,Passez à l'action,"L'acte d'acquérir la propriété d'un objet auprès d'une origine. Réciproque de GiveAction.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/GiveAction"">GiveAction</a> : Réciproque de TakeAction.</li><li><a class=""localLink"" href=""http://schema.org/ReceiveAction"">ReceiveAction</a> : Contrairement à ReceiveAction, TakeAction implique un transfert de propriété.</li></ul>"
http://schema.org/TattooParlor,Salon de tatouage,Un salon de tatouage.
http://schema.org/Taxi,Taxi,Un taxi.
http://schema.org/TaxiReservation,Réservation de taxi,"Réservation de taxi.<br/><br/><br/><br/>Remarque : Ce type d'offre concerne les informations relatives aux réservations réelles, par exemple dans les e-mails de confirmation ou les pages HTML contenant les confirmations individuelles. Pour les offres de billets, utilisez <a class=""localLink"" href=""http://schema.org/Offer"">Offre</a>."
http://schema.org/TaxiService,Service de taxi,Service de location de véhicule avec chauffeur pour déplacements locaux. Les tarifs sont généralement calculés en fonction de la distance parcourue.
http://schema.org/TaxiStand,Station de taxis,Une station de taxi.
http://schema.org/TaxiVehicleUsage,Utilisation du véhicule de taxi,Indique l'utilisation de la voiture comme taxi.
http://schema.org/TechArticle,Article technique,"Un article technique - Exemple : sujets pratiques (tâches), étape par étape, dépannage procédural, spécifications, etc."
http://schema.org/TelevisionChannel,chaîne de télévision,Une instance unique d'un service de diffusion télévisée sur une gamme de services par câble ou par satellite.
http://schema.org/TelevisionStation,Station de télévision,Une station de télévision.
http://schema.org/TennisComplex,Complexe de tennis,Un complexe de tennis.
http://schema.org/Terminated,Terminé,Terminé.
http://schema.org/Text,Texte,Type de données : Texte.
http://schema.org/TextDigitalDocument,TexteDocument numérique,Un fichier composé principalement de texte.
http://schema.org/TheaterEvent,ThéâtreÉvénement,Type d'événement : Représentation théâtrale.
http://schema.org/TheaterGroup,Groupe de théâtre,"Une troupe ou une compagnie de théâtre, par exemple la Royal Shakespeare Company ou le Druid Theatre."
http://schema.org/Therapeutic,Thérapeutique,Un dispositif médical utilisé à des fins thérapeutiques.
http://schema.org/TherapeuticProcedure,Procédure thérapeutique,"Une procédure médicale destinée principalement à des fins thérapeutiques, visant à améliorer un état de santé."
http://schema.org/Thesis,Thèse,Un document de thèse ou de mémoire soumis à l’appui d’une candidature à un diplôme universitaire ou à une qualification professionnelle.
http://schema.org/Thing,Chose,Le type d’article le plus générique.
